Block0 X,Block0 Y,Block0 Z,Mass0,Block1 X,Block1 Y,Block1 Z,Mass1,Block2 X,Block2 Y,Block2 Z,Mass2,Block3 X,Block3 Y,Block3 Z,Mass3
|[0.27329301848548937, 0.028726774155624107, 0.4585504281755925]|,|[0.1317193247833944, 0.056534781644834706, 0.4834341054277698]|,|[0.15964843573754925, 0.13921266271265226, 0.16197914151475395]|,|[0.15057707594831582, 0.21534687377660383, 0.11102098342734444]|
|[0.27329301848548937, 0.028726774155624107, 0.4585504281755925]|,|[0.1317193247833944, 0.056534781644834706, 0.4834341054277698]|,|[0.15964843573754925, 0.13921266271265226, 0.16197914151475395]|,|[0.15057707594831582, 0.21534687377660383, 0.11102098342734444]|
|[0.1806355655565747, 0.03221349109465456, 0.6186734004340615]|,|[0.09972985842385429, 0.047575175686109694, 0.7587468437846152]|,|[0.1425486763691757, 0.17461505995649704, 0.14462974294531616]|,|[0.4530686492800866, 0.23081504258933982, 0.03442503417618397]|
|[0.1493111044134006, 0.047147655779503764, 0.5113877126322177]|,|[0.07247871786999206, 0.05580688100774261, 0.8900291846626027]|,|[0.13081808914395762, 0.1822759588006448, 0.1509750938608397]|,|[0.516491640158521, 0.26312577599367065, 0.026489625002168237]|
|[0.14658754224564793, 0.02614156560015047, 0.9394503743829291]|,|[0.09979724411663081, 0.04760732138673777, 0.757722538545417]|,|[0.10228056277176434, 0.33917345671847804, 0.10377375559539957]|,|[0.6439782108801628, 0.19360230707077383, 0.028874920640927344]|
|[0.14658754224564793, 0.02614156560015047, 0.9394503743829291]|,|[0.09979724411663081, 0.04760732138673777, 0.757722538545417]|,|[0.10228056277176434, 0.33917345671847804, 0.10377375559539957]|,|[0.6439782108801628, 0.19360230707077383, 0.028874920640927344]|
|[0.14658754224564793, 0.02614156560015047, 0.9394503743829291]|,|[0.09979724411663081, 0.04760732138673777, 0.757722538545417]|,|[0.10228056277176434, 0.33917345671847804, 0.10377375559539957]|,|[0.6439782108801628, 0.19360230707077383, 0.028874920640927344]|
|[0.13196671585941797, 0.023534172869166953, 1.1591487003768852]|,|[0.1348021411223836, 0.026092594376574286, 1.0235014150615045]|,|[0.08113535246929413, 0.2690536423864838, 0.16491247051436606]|,|[0.6127739082855268, 0.21382197903089412, 0.02747577118858156]|
